2009-12-05,Calgary Flames,2,San Jose Sharks,1,,
2009-12-05,New York Islanders,0,Tampa Bay Lightning,4,,
2009-12-06,Ottawa Senators,4,Anaheim Ducks,3,SO,
2009-12-06,Detroit Red Wings,3,New York Rangers,1,,
2009-12-07,New Jersey Devils,3,Buffalo Sabres,0,,
2009-12-07,Edmonton Oilers,3,Florida Panthers,2,SO,
2009-12-07,Calgary Flames,1,Los Angeles Kings,2,,
2009-12-07,Philadelphia Flyers,1,Montreal Canadiens,3,,
2009-12-07,Minnesota Wild,0,Phoenix Coyotes,2,,
2009-12-07,Carolina Hurricanes,3,Pittsburgh Penguins,2,,
2009-12-07,Colorado Avalanche,4,St. Louis Blues,0,,
2009-12-07,Washington Capitals,3,Tampa Bay Lightning,0,,
2009-12-07,Atlanta Thrashers,2,Toronto Maple Leafs,5,,
2009-12-08,Dallas Stars,3,Anaheim Ducks,4,OT,
2009-12-08,Vancouver Canucks,2,Nashville Predators,4,,
2009-12-08,Montreal Canadiens,4,Ottawa Senators,1,,
2009-12-08,New York Islanders,2,Philadelphia Flyers,6,,
2009-12-09,Washington Capitals,0,Buffalo Sabres,3,,
2009-12-09,Florida Panthers,0,Columbus Blue Jackets,3,,
2009-12-09,Atlanta Thrashers,1,Calgary Flames,3,,
2009-12-09,New York Rangers,1,Chicago Blackhawks,2,OT,
2009-12-09,Minnesota Wild,1,Colorado Avalanche,0,,
2009-12-09,St. Louis Blues,1,Detroit Red Wings,0,,
2009-12-09,Carolina Hurricanes,2,New Jersey Devils,4,,
2009-12-09,Los Angeles Kings,5,San Jose Sharks,4,OT,
2009-12-09,Edmonton Oilers,3,Tampa Bay Lightning,2,,
2009-12-09,New York Islanders,2,Toronto Maple Leafs,3,,
2009-12-10,Toronto Maple Leafs,2,Boston Bruins,5,,
2009-12-10,Phoenix Coyotes,2,Los Angeles Kings,3,SO,
2009-12-10,Pittsburgh Penguins,3,Montreal Canadiens,2,,
2009-12-10,Columbus Blue Jackets,3,Nashville Predators,4,SO,
2009-12-10,Ottawa Senators,2,Philadelphia Flyers,0,,
2009-12-10,Atlanta Thrashers,2,Vancouver Canucks,4,,
2009-12-11,Chicago Blackhawks,1,Buffalo Sabres,2,,
2009-12-11,Minnesota Wild,2,Calgary Flames,1,OT,
2009-12-11,Tampa Bay Lightning,1,Colorado Avalanche,2,SO,
2009-12-11,Anaheim Ducks,2,Detroit Red Wings,3,OT,
2009-12-11,Florida Panthers,4,New Jersey Devils,2,,
2009-12-11,Dallas Stars,3,San Jose Sharks,2,SO,
2009-12-11,Edmonton Oilers,5,St. Louis Blues,3,,
2009-12-11,Carolina Hurricanes,3,Washington Capitals,4,OT,
2009-12-12,Montreal Canadiens,3,Atlanta Thrashers,4,OT,
2009-12-12,Anaheim Ducks,3,Columbus Blue Jackets,1,,
2009-12-12,Dallas Stars,2,Los Angeles Kings,3,SO,
2009-12-12,Philadelphia Flyers,1,New Jersey Devils,4,,
2009-12-12,Detroit Red Wings,3,Nashville Predators,2,OT,
2009-12-12,Boston Bruins,2,New York Islanders,3,OT,
2009-12-12,Buffalo Sabres,3,New York Rangers,2,,
2009-12-12,Carolina Hurricanes,2,Ottawa Senators,4,,
2009-12-12,San Jose Sharks,1,Phoenix Coyotes,2,,
2009-12-12,Florida Panthers,2,Pittsburgh Penguins,3,OT,
2009-12-12,Washington Capitals,3,Toronto Maple Leafs,6,,
2009-12-12,Minnesota Wild,3,Vancouver Canucks,4,,
2009-12-13,Tampa Bay Lightning,0,Chicago Blackhawks,4,,
2009-12-13,Calgary Flames,2,Colorado Avalanche,3,,
2009-12-14,Philadelphia Flyers,3,Boston Bruins,1,,
2009-12-14,Nashville Predators,5,Columbus Blue Jackets,3,,
2009-12-14,Phoenix Coyotes,2,Detroit Red Wings,3,,
2009-12-14,Buffalo Sabres,4,Montreal Canadiens,3,,
2009-12-14,Florida Panthers,7,New York Islanders,1,,
2009-12-14,Atlanta Thrashers,3,New York Rangers,2,SO,
2009-12-14,Ottawa Senators,2,Toronto Maple Leafs,3,,
2009-12-14,Los Angeles Kings,1,Vancouver Canucks,3,,
2009-12-15,Washington Capitals,6,Colorado Avalanche,1,,
2009-12-15,Los Angeles Kings,3,Edmonton Oilers,2,,
2009-12-15,Columbus Blue Jackets,1,Minnesota Wild,2,,
2009-12-15,Tampa Bay Lightning,4,Nashville Predators,7,,
2009-12-15,Philadelphia Flyers,1,Pittsburgh Penguins,6,,
2009-12-15,Calgary Flames,3,St. Louis Blues,4,,
2009-12-16,Dallas Stars,3,Carolina Hurricanes,5,,
2009-12-16,St. Louis Blues,0,Chicago Blackhawks,3,,
2009-12-16,Atlanta Thrashers,3,Florida Panthers,4,,
2009-12-16,Montreal Canadiens,1,New Jersey Devils,2,,
2009-12-16,New York Islanders,2,New York Rangers,1,,
2009-12-16,Buffalo Sabres,0,Ottawa Senators,2,,
2009-12-16,Phoenix Coyotes,6,Toronto Maple Leafs,3,,
2009-12-16,Anaheim Ducks,3,Vancouver Canucks,2,,
2009-12-17,Dallas Stars,5,Atlanta Thrashers,6,OT,
2009-12-17,Phoenix Coyotes,2,Columbus Blue Jackets,1,SO,
2009-12-17,Los Angeles Kings,1,Calgary Flames,2,,
2009-12-17,Tampa Bay Lightning,0,Detroit Red Wings,3,,
2009-12-17,Nashville Predators,6,Edmonton Oilers,3,,
2009-12-17,Minnesota Wild,3,Montreal Canadiens,1,,
2009-12-17,New York Rangers,5,New York Islanders,2,,
2009-12-17,Pittsburgh Penguins,3,Philadelphia Flyers,2,SO,
2009-12-17,Anaheim Ducks,1,San Jose Sharks,4,,
2009-12-18,Toronto Maple Leafs,2,Buffalo Sabres,5,,
2009-12-18,Boston Bruins,4,Chicago Blackhawks,5,SO,
2009-12-18,Carolina Hurricanes,3,Florida Panthers,6,,
2009-12-18,Ottawa Senators,2,New Jersey Devils,4,,
2009-12-18,Tampa Bay Lightning,6,St. Louis Blues,3,,
2009-12-18,Washington Capitals,2,Vancouver Canucks,3,,
2009-12-19,Phoenix Coyotes,2,Anaheim Ducks,4,,
2009-12-19,New Jersey Devils,5,Atlanta Thrashers,4,,
2009-12-19,Pittsburgh Penguins,2,Buffalo Sabres,1,SO,
2009-12-19,Florida Panthers,2,Carolina Hurricanes,3,,
2009-12-19,Nashville Predators,5,Calgary Flames,3,,
2009-12-19,Columbus Blue Jackets,2,Colorado Avalanche,5,,
2009-12-19,Detroit Red Wings,3,Dallas Stars,4,,
2009-12-19,Washington Capitals,4,Edmonton Oilers,2,,
2009-12-19,Montreal Canadiens,3,New York Islanders,0,,
2009-12-19,Minnesota Wild,1,Ottawa Senators,4,,
2009-12-19,New York Rangers,2,Philadelphia Flyers,1,,
2009-12-19,Boston Bruins,0,Toronto Maple Leafs,2,,
2009-12-20,Detroit Red Wings,0,Chicago Blackhawks,3,,
2009-12-20,St. Louis Blues,3,Vancouver Canucks,1,,
2009-12-21,Montreal Canadiens,4,Atlanta Thrashers,3,OT,
2009-12-21,New York Rangers,3,Carolina Hurricanes,1,,
2009-12-21,San Jose Sharks,4,Dallas Stars,2,,
2009-12-21,St. Louis Blues,7,Edmonton Oilers,2,,
2009-12-21,Colorado Avalanche,4,Minnesota Wild,3,,
2009-12-21,Tampa Bay Lightning,4,New York Islanders,2,,
2009-12-21,Boston Bruins,2,Ottawa Senators,0,,
2009-12-21,Florida Panthers,4,Philadelphia Flyers,1,,
2009-12-21,Columbus Blue Jackets,2,Phoenix Coyotes,5,,
2009-12-21,New Jersey Devils,4,Pittsburgh Penguins,0,,
2009-12-21,Buffalo Sabres,3,Toronto Maple Leafs,2,OT,
2009-12-22,San Jose Sharks,3,Chicago Blackhawks,2,,
2009-12-22,Anaheim Ducks,4,Colorado Avalanche,2,,
2009-12-22,Nashville Predators,1,Vancouver Canucks,4,,
2009-12-23,Atlanta Thrashers,4,Boston Bruins,6,,
2009-12-23,Montreal Canadiens,5,Carolina Hurricanes,1,,
2009-12-23,St. Louis Blues,2,Calgary Flames,1,SO,
2009-12-23,Columbus Blue Jackets,1,Dallas Stars,3,,
2009-12-23,Chicago Blackhawks,3,Detroit Red Wings,0,,
2009-12-23,Edmonton Oilers,1,Minnesota Wild,3,,
2009-12-23,Toronto Maple Leafs,1,New York Islanders,3,,
2009-12-23,Florida Panthers,1,New York Rangers,4,,
2009-12-23,Anaheim Ducks,0,Phoenix Coyotes,4,,
2009-12-23,Ottawa Senators,2,Pittsburgh Penguins,8,,
2009-12-23,Philadelphia Flyers,5,Tampa Bay Lightning,2,,
2009-12-23,Buffalo Sabres,2,Washington Capitals,5,,
2009-12-26,Ottawa Senators,3,Buffalo Sabres,2,SO,
2009-12-26,Philadelphia Flyers,4,Carolina Hurricanes,3,SO,
2009-12-26,Dallas Stars,1,Colorado Avalanche,4,,
2009-12-26,Columbus Blue Jackets,1,Detroit Red Wings,2,,
2009-12-26,St. Louis Blues,3,Minnesota Wild,4,,
2009-12-26,Chicago Blackhawks,4,Nashville Predators,1,,
2009-12-26,New York Islanders,3,New York Rangers,2,OT,
2009-12-26,Los Angeles Kings,2,Phoenix Coyotes,3,,
2009-12-26,Anaheim Ducks,2,San Jose Sharks,5,,
2009-12-26,Atlanta Thrashers,3,Tampa Bay Lightning,4,,
2009-12-26,Montreal Canadiens,3,Toronto Maple Leafs,2,OT,
2009-12-26,Edmonton Oilers,1,Vancouver Canucks,4,,
2009-12-26,New Jersey Devils,1,Washington Capitals,4,,
2009-12-27,Vancouver Canucks,5,Calgary Flames,1,,
2009-12-27,Nashville Predators,4,Chicago Blackhawks,5,,
2009-12-27,Boston Bruins,2,Florida Panthers,1,,
2009-12-27,Philadelphia Flyers,2,New York Islanders,1,,
2009-12-27,Toronto Maple Leafs,4,Pittsburgh Penguins,3,,
2009-12-27,Buffalo Sabres,5,St. Louis Blues,3,,
2009-12-28,Detroit Red Wings,0,Columbus Blue Jackets,1,OT,
2009-12-28,Calgary Flames,4,Edmonton Oilers,1,,
2009-12-28,Minnesota Wild,4,Los Angeles Kings,3,,
2009-12-28,Atlanta Thrashers,2,New Jersey Devils,3,,
2009-12-28,Montreal Canadiens,2,Ottawa Senators,4,,
2009-12-28,Phoenix Coyotes,2,San Jose Sharks,3,SO,
2009-12-28,Boston Bruins,1,Tampa Bay Lightning,2,,
2009-12-28,Carolina Hurricanes,6,Washington Capitals,3,,
2009-12-29,Minnesota Wild,2,Anaheim Ducks,4,,
2009-12-29,Pittsburgh Penguins,3,Buffalo Sabres,4,,
2009-12-29,Chicago Blackhawks,4,Dallas Stars,5,,
2009-12-29,Columbus Blue Jackets,1,New York Islanders,2,SO,
2009-12-29,Vancouver Canucks,2,Phoenix Coyotes,3,SO,
2009-12-29,Nashville Predators,4,St. Louis Blues,3,,
2009-12-30,Atlanta Thrashers,0,Boston Bruins,4,,
2009-12-30,Los Angeles Kings,1,Calgary Flames,2,,
2009-12-30,Toronto Maple Leafs,1,Edmonton Oilers,3,,
2009-12-30,Pittsburgh Penguins,0,New Jersey Devils,2,,
2009-12-30,Philadelphia Flyers,6,New York Rangers,0,,
2009-12-30,Colorado Avalanche,4,Ottawa Senators,3,,
2009-12-30,Washington Capitals,2,San Jose Sharks,5,,
2009-12-30,Montreal Canadiens,2,Tampa Bay Lightning,1,OT,
2009-12-31,New York Rangers,2,Carolina Hurricanes,1,,
2009-12-31,Nashville Predators,2,Columbus Blue Jackets,1,OT,
2009-12-31,Edmonton Oilers,1,Calgary Flames,2,,
2009-12-31,New Jersey Devils,1,Chicago Blackhawks,5,,
2009-12-31,Anaheim Ducks,3,Dallas Stars,5,,
2009-12-31,Colorado Avalanche,2,Detroit Red Wings,4,,
2009-12-31,Montreal Canadiens,5,Florida Panthers,4,,
2009-12-31,Los Angeles Kings,5,Minnesota Wild,2,,
2009-12-31,New York Islanders,2,Ottawa Senators,3,SO,
2009-12-31,San Jose Sharks,3,Phoenix Coyotes,2,SO,
2009-12-31,Vancouver Canucks,4,St. Louis Blues,3,OT,
2010-01-01,Philadelphia Flyers,1,Boston Bruins,2,OT,NHL Winter Classic
2010-01-01,Atlanta Thrashers,3,Buffalo Sabres,4,OT,
2010-01-02,Colorado Avalanche,3,Columbus Blue Jackets,2,,
2010-01-02,Toronto Maple Leafs,1,Calgary Flames,3,,
2010-01-02,Vancouver Canucks,3,Dallas Stars,1,,
2010-01-02,Washington Capitals,1,Los Angeles Kings,2,,
2010-01-02,New Jersey Devils,5,Minnesota Wild,3,,
2010-01-02,Anaheim Ducks,1,Nashville Predators,3,,
2010-01-02,Atlanta Thrashers,5,New York Islanders,6,SO,
2010-01-02,Carolina Hurricanes,2,New York Rangers,1,OT,
2010-01-02,Detroit Red Wings,4,Phoenix Coyotes,1,,
2010-01-02,Edmonton Oilers,1,San Jose Sharks,4,,
2010-01-02,Chicago Blackhawks,6,St. Louis Blues,3,,
2010-01-02,Pittsburgh Penguins,1,Tampa Bay Lightning,3,,
2010-01-03,Anaheim Ducks,2,Chicago Blackhawks,5,,
2010-01-03,Pittsburgh Penguins,2,Florida Panthers,6,,
2010-01-03,Buffalo Sabres,1,Montreal Canadiens,0,,
2010-01-03,Philadelphia Flyers,4,Ottawa Senators,7,,
2010-01-04,Boston Bruins,2,New York Rangers,3,,
2010-01-04,Los Angeles Kings,6,San Jose Sharks,2,,
2010-01-05,Detroit Red Wings,1,Anaheim Ducks,4,,
2010-01-05,Minnesota Wild,1,Chicago Blackhawks,4,,
2010-01-05,Phoenix Coyotes,5,Edmonton Oilers,4,OT,
2010-01-05,Dallas Stars,0,New Jersey Devils,4,,
2010-01-05,Calgary Flames,3,Nashville Predators,1,,
2010-01-05,Boston Bruins,4,Ottawa Senators,1,,
2010-01-05,Atlanta Thrashers,2,Pittsburgh Penguins,5,,
2010-01-05,Florida Panthers,2,Toronto Maple Leafs,3,,
2010-01-05,Columbus Blue Jackets,3,Vancouver Canucks,7,,
2010-01-05,Montreal Canadiens,2,Washington Capitals,4,,
2010-01-06,Tampa Bay Lightning,3,Buffalo Sabres,5,,
2010-01-06,New York Islanders,3,Colorado Avalanche,2,,
2010-01-06,Calgary Flames,1,Minnesota Wild,4,,
2010-01-06,Dallas Stars,2,New York Rangers,5,,
2010-01-06,Toronto Maple Leafs,2,Philadelphia Flyers,6,,
2010-01-06,St. Louis Blues,1,San Jose Sharks,2,OT,
2010-01-07,St. Louis Blues,2,Anaheim Ducks,4,,
2010-01-07,New York Rangers,1,Atlanta Thrashers,2,SO,
2010-01-07,Chicago Blackhawks,5,Boston Bruins,2,,
2010-01-07,Columbus Blue Jackets,4,Edmonton Oilers,2,,
2010-01-07,Detroit Red Wings,2,Los Angeles Kings,1,,
2010-01-07,Florida Panthers,0,Montreal Canadiens,2,,
2010-01-07,Carolina Hurricanes,2,Nashville Predators,4,,
2010-01-07,Philadelphia Flyers,7,Pittsburgh Penguins,4,,
2010-01-07,Phoenix Coyotes,0,Vancouver Canucks,4,,
2010-01-07,Ottawa Senators,2,Washington Capitals,5,,
2010-01-08,Toronto Maple Leafs,2,Buffalo Sabres,3,,
2010-01-08,Colorado Avalanche,1,Carolina Hurricanes,2,,
2010-01-08,Columbus Blue Jackets,3,Calgary Flames,2,,
2010-01-08,New York Islanders,3,Dallas Stars,4,,
2010-01-08,Tampa Bay Lightning,4,New Jersey Devils,2,,Game suspended and completed on 2010-01-10 due to lighting problem
2010-01-09,Washington Capitals,8,Atlanta Thrashers,1,,
2010-01-09,New York Rangers,3,Boston Bruins,1,,
2010-01-09,Colorado Avalanche,4,Buffalo Sabres,3,SO,
2010-01-09,St. Louis Blues,4,Los Angeles Kings,3,,
2010-01-09,Chicago Blackhawks,5,Minnesota Wild,6,SO,
2010-01-09,New Jersey Devils,2,Montreal Canadiens,1,OT,
2010-01-09,Anaheim Ducks,3,Nashville Predators,2,,
2010-01-09,Florida Panthers,3,Ottawa Senators,0,,
2010-01-09,Tampa Bay Lightning,1,Philadelphia Flyers,4,,
2010-01-09,New York Islanders,5,Phoenix Coyotes,4,SO,
2010-01-09,Detroit Red Wings,4,San Jose Sharks,1,,
2010-01-09,Pittsburgh Penguins,4,Toronto Maple Leafs,1,,
2010-01-09,Calgary Flames,3,Vancouver Canucks,2,SO,
2010-01-10,Ottawa Senators,1,Carolina Hurricanes,4,,
2010-01-10,Dallas Stars,0,Columbus Blue Jackets,2,,
2010-01-10,Anaheim Ducks,3,Chicago Blackhawks,1,,
2010-01-11,Colorado Avalanche,3,Calgary Flames,2,SO,
2010-01-11,San Jose Sharks,2,Los Angeles Kings,1,,
2010-01-11,Pittsburgh Penguins,3,Minnesota Wild,4,,
2010-01-11,Nashville Predators,3,Vancouver Canucks,2,,
2010-01-12,Ottawa Senators,1,Atlanta Thrashers,6,,
2010-01-12,Nashville Predators,5,Edmonton Oilers,3,,
2010-01-12,Detroit Red Wings,0,New York Islanders,6,,
2010-01-12,New Jersey Devils,1,New York Rangers,0,SO,
2010-01-12,Dallas Stars,3,Philadelphia Flyers,6,,
2010-01-12,San Jose Sharks,3,Phoenix Coyotes,1,,
2010-01-12,Columbus Blue Jackets,1,St. Louis Blues,4,,
2010-01-12,Washington Capitals,4,Tampa Bay Lightning,7,,
2010-01-12,Carolina Hurricanes,4,Toronto Maple Leafs,2,,
2010-01-13,Boston Bruins,3,Anaheim Ducks,4,,
2010-01-13,Pittsburgh Penguins,3,Calgary Flames,1,,
2010-01-13,Washington Capitals,5,Florida Panthers,4,SO,
2010-01-13,Vancouver Canucks,2,Minnesota Wild,5,,
2010-01-14,Buffalo Sabres,2,Atlanta Thrashers,1,OT,
2010-01-14,Columbus Blue Jackets,0,Chicago Blackhawks,3,,
2010-01-14,Carolina Hurricanes,1,Detroit Red Wings,3,,
2010-01-14,Pittsburgh Penguins,3,Edmonton Oilers,2,,
2010-01-14,Anaheim Ducks,0,Los Angeles Kings,4,,
2010-01-14,Dallas Stars,3,Montreal Canadiens,5,,
2010-01-14,Ottawa Senators,2,New York Rangers,0,,
2010-01-14,New Jersey Devils,3,Phoenix Coyotes,4,,
2010-01-14,Boston Bruins,2,San Jose Sharks,1,SO,
2010-01-14,Minnesota Wild,0,St. Louis Blues,1,,
2010-01-14,Florida Panthers,3,Tampa Bay Lightning,2,,
2010-01-14,Philadelphia Flyers,0,Toronto Maple Leafs,4,,
2010-01-15,Nashville Predators,1,Calgary Flames,0,,
2010-01-15,Toronto Maple Leafs,1,Washington Capitals,6,,
2010-01-16,Atlanta Thrashers,5,Carolina Hurricanes,3,,
2010-01-16,Chicago Blackhawks,6,Columbus Blue Jackets,5,,
2010-01-16,New Jersey Devils,1,Colorado Avalanche,3,,
2010-01-16,Detroit Red Wings,2,Dallas Stars,3,SO,
2010-01-16,Tampa Bay Lightning,2,Florida Panthers,5,,
2010-01-16,Boston Bruins,3,Los Angeles Kings,4,SO,
2010-01-16,Ottawa Senators,4,Montreal Canadiens,2,,
2010-01-16,Buffalo Sabres,2,New York Islanders,3,SO,
2010-01-16,Minnesota Wild,4,Phoenix Coyotes,6,,
2010-01-16,Edmonton Oilers,2,San Jose Sharks,4,,
2010-01-16,New York Rangers,1,St. Louis Blues,4,,
2010-01-16,Pittsburgh Penguins,2,Vancouver Canucks,6,,
2010-01-17,Calgary Flames,4,Anaheim Ducks,5,,
2010-01-17,Chicago Blackhawks,4,Detroit Red Wings,3,SO,
2010-01-17,Montreal Canadiens,2,New York Rangers,6,,
2010-01-17,Philadelphia Flyers,3,Washington Capitals,5,,
2010-01-18,Ottawa Senators,5,Boston Bruins,1,,
2010-01-18,Tampa Bay Lightning,3,Carolina Hurricanes,2,,
2010-01-18,St. Louis Blues,2,Columbus Blue Jackets,4,,
2010-01-18,Edmonton Oilers,0,Colorado Avalanche,6,,
2010-01-18,Minnesota Wild,3,Dallas Stars,4,,
2010-01-18,Atlanta Thrashers,0,Florida Panthers,1,,
2010-01-18,Toronto Maple Leafs,4,Nashville Predators,3,,
2010-01-18,New Jersey Devils,0,New York Islanders,4,,
2010-01-18,Buffalo Sabres,7,Phoenix Coyotes,2,,
2010-01-18,Calgary Flames,1,San Jose Sharks,9,,
2010-01-19,Buffalo Sabres,4,Anaheim Ducks,5,,
2010-01-19,Toronto Maple Leafs,3,Atlanta Thrashers,4,,
2010-01-19,San Jose Sharks,5,Los Angeles Kings,1,,
2010-01-19,Tampa Bay Lightning,2,New York Rangers,8,,
2010-01-19,Chicago Blackhawks,1,Ottawa Senators,4,,
2010-01-19,Columbus Blue Jackets,3,Philadelphia Flyers,5,,
2010-01-19,New York Islanders,4,Pittsburgh Penguins,6,,
2010-01-19,Detroit Red Wings,2,Washington Capitals,3,,
2010-01-20,Vancouver Canucks,3,Edmonton Oilers,2,OT,
2010-01-20,St. Louis Blues,4,Montreal Canadiens,3,OT,
2010-01-20,Florida Panthers,0,New Jersey Devils,2,,
2010-01-21,Carolina Hurricanes,5,Atlanta Thrashers,2,,
2010-01-21,Columbus Blue Jackets,3,Boston Bruins,2,,
2010-01-21,Chicago Blackhawks,3,Calgary Flames,1,,
2010-01-21,Buffalo Sabres,3,Los Angeles Kings,4,SO,
2010-01-21,Detroit Red Wings,4,Minnesota Wild,3,SO,
2010-01-21,Florida Panthers,1,New York Islanders,2,SO,
2010-01-21,St. Louis Blues,2,Ottawa Senators,3,,
2010-01-21,New York Rangers,0,Philadelphia Flyers,2,,
2010-01-21,Nashville Predators,2,Phoenix Coyotes,4,,
2010-01-21,Washington Capitals,6,Pittsburgh Penguins,3,,
2010-01-21,Anaheim Ducks,1,San Jose Sharks,3,,
2010-01-21,Toronto Maple Leafs,2,Tampa Bay Lightning,3,OT,
2010-01-21,Dallas Stars,3,Vancouver Canucks,4,,
2010-01-22,Nashville Predators,1,Colorado Avalanche,2,,
2010-01-22,Dallas Stars,4,Edmonton Oilers,3,,
2010-01-22,Montreal Canadiens,3,New Jersey Devils,1,,
2010-01-23,Ottawa Senators,2,Boston Bruins,1,,
2010-01-23,Los Angeles Kings,3,Detroit Red Wings,2,,
2010-01-23,Toronto Maple Leafs,0,Florida Panthers,2,,
2010-01-23,Columbus Blue Jackets,2,Minnesota Wild,4,,
2010-01-23,New York Rangers,0,Montreal Canadiens,6,,
2010-01-23,New Jersey Devils,4,New York Islanders,2,,
2010-01-23,Carolina Hurricanes,2,Philadelphia Flyers,4,,
2010-01-23,Buffalo Sabres,2,San Jose Sharks,5,,
2010-01-23,Anaheim Ducks,4,St. Louis Blues,3,SO,
2010-01-23,Atlanta Thrashers,1,Tampa Bay Lightning,2,SO,
2010-01-23,Chicago Blackhawks,1,Vancouver Canucks,5,,
2010-01-23,Phoenix Coyotes,2,Washington Capitals,4,,
2010-01-24,Boston Bruins,1,Carolina Hurricanes,5,,
2010-01-24,Dallas Stars,0,Colorado Avalanche,4,,
2010-01-24,Pittsburgh Penguins,2,Philadelphia Flyers,1,,
2010-01-25,St. Louis Blues,2,Calgary Flames,0,,
2010-01-25,Pittsburgh Penguins,4,New York Rangers,2,,
2010-01-25,Buffalo Sabres,2,Vancouver Canucks,3,,
2010-01-26,Anaheim Ducks,1,Atlanta Thrashers,2,,
2010-01-26,Nashville Predators,2,Columbus Blue Jackets,3,,
2010-01-26,Phoenix Coyotes,5,Detroit Red Wings,4,OT,
2010-01-26,Chicago Blackhawks,4,Edmonton Oilers,2,,
2010-01-26,Montreal Canadiens,1,Florida Panthers,2,,
2010-01-26,Washington Capitals,7,New York Islanders,2,,
2010-01-26,New Jersey Devils,0,Ottawa Senators,3,,
2010-01-26,Los Angeles Kings,5,Toronto Maple Leafs,3,,
2010-01-27,New Jersey Devils,1,Buffalo Sabres,2,SO,
2010-01-27,Calgary Flames,3,Dallas Stars,4,SO,
2010-01-27,Detroit Red Wings,2,Minnesota Wild,5,,
2010-01-27,Carolina Hurricanes,5,New York Rangers,1,,
2010-01-27,Montreal Canadiens,0,Tampa Bay Lightning,3,,
2010-01-27,St. Louis Blues,2,Vancouver Canucks,3,,
2010-01-27,Anaheim Ducks,1,Washington Capitals,5,,
2010-01-28,New York Islanders,1,Carolina Hurricanes,4,,
2010-01-28,Los Angeles Kings,4,Columbus Blue Jackets,1,,
2010-01-28,Minnesota Wild,1,Colorado Avalanche,0,,
2010-01-28,St. Louis Blues,2,Edmonton Oilers,1,,
2010-01-28,Atlanta Thrashers,4,Philadelphia Flyers,3,,
2010-01-28,Calgary Flames,2,Phoenix Coyotes,3,SO,
2010-01-28,Ottawa Senators,4,Pittsburgh Penguins,1,,
2010-01-28,Chicago Blackhawks,4,San Jose Sharks,3,OT,
2010-01-29,Boston Bruins,1,Buffalo Sabres,2,,
2010-01-29,Colorado Avalanche,2,Dallas Stars,3,,
2010-01-29,Nashville Predators,2,Detroit Red Wings,4,,
2010-01-29,Toronto Maple Leafs,4,New Jersey Devils,5,OT,
2010-01-29,Anaheim Ducks,2,Tampa Bay Lightning,1,SO,
2010-01-29,Florida Panthers,1,Washington Capitals,4,,
2010-01-30,Los Angeles Kings,3,Boston Bruins,2,SO,
2010-01-30,Chicago Blackhawks,2,Carolina Hurricanes,4,,
2010-01-30,Edmonton Oilers,1,Calgary Flames,6,,
2010-01-30,Atlanta Thrashers,3,Nashville Predators,4,,
2010-01-30,Montreal Canadiens,2,Ottawa Senators,3,OT,
2010-01-30,New York Islanders,1,Philadelphia Flyers,2,,
2010-01-30,New York Rangers,2,Phoenix Coyotes,3,,
2010-01-30,Minnesota Wild,2,San Jose Sharks,5,,
2010-01-30,Columbus Blue Jackets,3,St. Louis Blues,2,OT,
2010-01-30,Vancouver Canucks,5,Toronto Maple Leafs,3,,
2010-01-31,New York Rangers,3,Colorado Avalanche,1,,
2010-01-31,Phoenix Coyotes,4,Dallas Stars,2,,
2010-01-31,New York Islanders,0,Florida Panthers,2,,
2010-01-31,Los Angeles Kings,3,New Jersey Devils,2,,
2010-01-31,Detroit Red Wings,1,Pittsburgh Penguins,2,SO,
2010-01-31,Tampa Bay Lightning,2,Washington Capitals,3,,
2010-02-01,Philadelphia Flyers,3,Calgary Flames,0,,
2010-02-01,Carolina Hurricanes,2,Edmonton Oilers,4,,
2010-02-01,Anaheim Ducks,3,Florida Panthers,0,,
2010-02-01,Buffalo Sabres,4,Pittsburgh Penguins,5,,
2010-02-02,Tampa Bay Lightning,2,Atlanta Thrashers,1,,
2010-02-02,Washington Capitals,4,Boston Bruins,1,,
2010-02-02,Columbus Blue Jackets,1,Colorado Avalanche,5,,
2010-02-02,Minnesota Wild,2,Dallas Stars,4,,
2010-02-02,New York Rangers,1,Los Angeles Kings,2,,
2010-02-02,Vancouver Canucks,2,Montreal Canadiens,3,,
2010-02-02,Phoenix Coyotes,1,Nashville Predators,0,SO,
2010-02-02,Detroit Red Wings,4,San Jose Sharks,2,,
2010-02-02,New Jersey Devils,0,Toronto Maple Leafs,3,,
2010-02-03,Detroit Red Wings,1,Anaheim Ducks,3,,
2010-02-03,Ottawa Senators,4,Buffalo Sabres,2,,
2010-02-03,Carolina Hurricanes,1,Calgary Flames,4,,
2010-02-03,St. Louis Blues,3,Chicago Blackhawks,2,,
2010-02-03,Philadelphia Flyers,0,Edmonton Oilers,1,,
2010-02-04,Montreal Canadiens,3,Boston Bruins,2,SO,
2010-02-04,Dallas Stars,1,Columbus Blue Jackets,2,,
2010-02-04,Anaheim Ducks,4,Los Angeles Kings,6,,
2010-02-04,Edmonton Oilers,2,Minnesota Wild,4,,
2010-02-04,Colorado Avalanche,3,Nashville Predators,5,,
2010-02-04,Washington Capitals,6,New York Rangers,5,,
2010-02-04,Vancouver Canucks,1,Ottawa Senators,3,,
2010-02-04,San Jose Sharks,4,St. Louis Blues,2,,
2010-02-04,New York Islanders,2,Tampa Bay Lightning,5,,
2010-02-05,Carolina Hurricanes,4,Buffalo Sabres,3,,
