2007-12-08,Pittsburgh Penguins,2,Vancouver Canucks,1,SO,
2007-12-08,Atlanta Thrashers,3,Washington Capitals,6,,
2007-12-09,Calgary Flames,3,Chicago Blackhawks,2,,
2007-12-09,St. Louis Blues,5,Colorado Avalanche,9,,
2007-12-09,Carolina Hurricanes,2,Detroit Red Wings,5,,
2007-12-09,New Jersey Devils,0,New York Rangers,1,OT,
2007-12-10,Boston Bruins,4,Buffalo Sabres,1,,
2007-12-10,Anaheim Ducks,4,Columbus Blue Jackets,3,OT,
2007-12-10,Edmonton Oilers,4,Dallas Stars,5,OT,
2007-12-10,Vancouver Canucks,2,Los Angeles Kings,4,,
2007-12-10,Detroit Red Wings,2,Nashville Predators,1,,
2007-12-10,Tampa Bay Lightning,1,Toronto Maple Leafs,6,,
2007-12-10,New Jersey Devils,2,Washington Capitals,3,,
2007-12-11,Calgary Flames,2,Florida Panthers,1,SO,
2007-12-11,Tampa Bay Lightning,3,Montreal Canadiens,2,SO,
2007-12-11,Pittsburgh Penguins,2,Philadelphia Flyers,8,,
2007-12-11,Minnesota Wild,1,San Jose Sharks,4,,
2007-12-11,Edmonton Oilers,5,St. Louis Blues,4,SO,
2007-12-12,Vancouver Canucks,3,Anaheim Ducks,2,,
2007-12-12,Boston Bruins,5,Atlanta Thrashers,3,,
2007-12-12,New York Islanders,3,Buffalo Sabres,5,,
2007-12-12,Ottawa Senators,6,Carolina Hurricanes,0,,
2007-12-12,Colorado Avalanche,1,Columbus Blue Jackets,4,,
2007-12-12,Los Angeles Kings,3,Chicago Blackhawks,6,,
2007-12-12,New York Rangers,4,Washington Capitals,5,OT,
2007-12-13,New Jersey Devils,3,Boston Bruins,1,,
2007-12-13,Los Angeles Kings,1,Dallas Stars,4,,
2007-12-13,Edmonton Oilers,4,Detroit Red Wings,3,SO,
2007-12-13,Colorado Avalanche,2,Nashville Predators,1,,
2007-12-13,Phoenix Coyotes,2,New York Islanders,3,,
2007-12-13,Montreal Canadiens,4,Philadelphia Flyers,1,,
2007-12-13,Ottawa Senators,4,Pittsburgh Penguins,1,,
2007-12-13,Vancouver Canucks,2,San Jose Sharks,5,,
2007-12-13,Florida Panthers,1,St. Louis Blues,0,,
2007-12-13,Calgary Flames,9,Tampa Bay Lightning,6,,
2007-12-14,Minnesota Wild,5,Anaheim Ducks,2,,
2007-12-14,Toronto Maple Leafs,4,Atlanta Thrashers,0,,
2007-12-14,Calgary Flames,4,Carolina Hurricanes,3,,
2007-12-14,Buffalo Sabres,5,Washington Capitals,3,,
2007-12-15,Columbus Blue Jackets,0,Boston Bruins,2,,
2007-12-15,Chicago Blackhawks,1,Buffalo Sabres,3,,
2007-12-15,Nashville Predators,1,Colorado Avalanche,3,,
2007-12-15,Florida Panthers,2,Detroit Red Wings,5,,
2007-12-15,Vancouver Canucks,1,Edmonton Oilers,2,SO,
2007-12-15,Minnesota Wild,2,Los Angeles Kings,1,,
2007-12-15,Toronto Maple Leafs,1,Montreal Canadiens,4,,
2007-12-15,Phoenix Coyotes,4,New Jersey Devils,1,,
2007-12-15,Pittsburgh Penguins,3,New York Islanders,2,,
2007-12-15,Atlanta Thrashers,3,Ottawa Senators,7,,
2007-12-15,Carolina Hurricanes,6,Philadelphia Flyers,5,SO,
2007-12-15,Dallas Stars,4,San Jose Sharks,2,,
2007-12-15,Washington Capitals,3,Tampa Bay Lightning,2,,
2007-12-16,San Jose Sharks,2,Anaheim Ducks,1,SO,
2007-12-16,Florida Panthers,3,Chicago Blackhawks,1,,
2007-12-16,Philadelphia Flyers,2,New Jersey Devils,4,,
2007-12-16,Phoenix Coyotes,5,New York Rangers,1,,
2007-12-16,Calgary Flames,5,St. Louis Blues,3,,
2007-12-17,Washington Capitals,3,Detroit Red Wings,4,SO,
2007-12-17,Colorado Avalanche,4,Los Angeles Kings,2,,
2007-12-18,Tampa Bay Lightning,2,Atlanta Thrashers,6,,
2007-12-18,Ottawa Senators,3,Boston Bruins,2,,
2007-12-18,Toronto Maple Leafs,2,Carolina Hurricanes,3,OT,
2007-12-18,Calgary Flames,3,Columbus Blue Jackets,1,,
2007-12-18,Dallas Stars,2,Edmonton Oilers,1,SO,
2007-12-18,Nashville Predators,2,Minnesota Wild,3,,
2007-12-18,Florida Panthers,3,Montreal Canadiens,2,,
2007-12-18,Pittsburgh Penguins,0,New York Rangers,4,,
2007-12-18,Phoenix Coyotes,3,Philadelphia Flyers,2,,
2007-12-18,Anaheim Ducks,2,San Jose Sharks,0,,
2007-12-18,New Jersey Devils,0,Vancouver Canucks,5,,
2007-12-19,Colorado Avalanche,1,Anaheim Ducks,2,OT,
2007-12-19,Nashville Predators,2,Chicago Blackhawks,5,,
2007-12-19,Los Angeles Kings,2,Detroit Red Wings,6,,
2007-12-19,Buffalo Sabres,2,New York Islanders,1,,
2007-12-20,Ottawa Senators,2,Atlanta Thrashers,3,,
2007-12-20,Pittsburgh Penguins,5,Boston Bruins,4,SO,
2007-12-20,Carolina Hurricanes,4,Florida Panthers,5,,
2007-12-20,New York Rangers,3,Minnesota Wild,6,,
2007-12-20,Phoenix Coyotes,3,San Jose Sharks,2,SO,
2007-12-20,Detroit Red Wings,2,St. Louis Blues,3,,
2007-12-20,Toronto Maple Leafs,1,Tampa Bay Lightning,2,,
2007-12-20,Dallas Stars,2,Vancouver Canucks,3,,
2007-12-20,Montreal Canadiens,5,Washington Capitals,2,,
2007-12-21,Philadelphia Flyers,2,Buffalo Sabres,3,,
2007-12-21,Los Angeles Kings,1,Columbus Blue Jackets,2,,
2007-12-21,Dallas Stars,3,Calgary Flames,2,OT,
2007-12-21,New York Rangers,3,Colorado Avalanche,4,OT,
2007-12-21,New Jersey Devils,3,Edmonton Oilers,1,,
2007-12-21,New York Islanders,4,Pittsburgh Penguins,2,,
2007-12-22,Montreal Canadiens,2,Atlanta Thrashers,3,SO,
2007-12-22,St. Louis Blues,4,Boston Bruins,1,,
2007-12-22,Toronto Maple Leafs,2,Florida Panthers,1,OT,
2007-12-22,Detroit Red Wings,4,Minnesota Wild,1,,
2007-12-22,Los Angeles Kings,3,Nashville Predators,4,,
2007-12-22,Washington Capitals,2,New York Islanders,3,OT,
2007-12-22,Chicago Blackhawks,4,Ottawa Senators,3,OT,
2007-12-22,Buffalo Sabres,6,Philadelphia Flyers,5,SO,
2007-12-22,Vancouver Canucks,2,Phoenix Coyotes,1,SO,
2007-12-22,Anaheim Ducks,5,San Jose Sharks,2,,
2007-12-22,Carolina Hurricanes,4,Tampa Bay Lightning,1,,
2007-12-23,Nashville Predators,3,Columbus Blue Jackets,1,,
2007-12-23,New Jersey Devils,1,Calgary Flames,0,OT,
2007-12-23,Edmonton Oilers,2,Chicago Blackhawks,3,,
2007-12-23,Vancouver Canucks,1,Colorado Avalanche,3,,
2007-12-23,Montreal Canadiens,1,Dallas Stars,4,,
2007-12-23,Ottawa Senators,3,New York Rangers,1,,
2007-12-23,Boston Bruins,2,Pittsburgh Penguins,4,,
2007-12-23,Atlanta Thrashers,3,St. Louis Blues,2,OT,
2007-12-26,Ottawa Senators,5,Buffalo Sabres,3,,
2007-12-26,Atlanta Thrashers,0,Columbus Blue Jackets,2,,
2007-12-26,Nashville Predators,2,Chicago Blackhawks,5,,
2007-12-26,Minnesota Wild,3,Dallas Stars,8,,
2007-12-26,San Jose Sharks,3,Los Angeles Kings,2,,
2007-12-26,Toronto Maple Leafs,3,New York Islanders,4,OT,
2007-12-26,Carolina Hurricanes,2,New York Rangers,4,,
2007-12-26,Detroit Red Wings,5,St. Louis Blues,0,,
2007-12-26,Tampa Bay Lightning,2,Washington Capitals,3,,
2007-12-27,Florida Panthers,5,Atlanta Thrashers,3,,
2007-12-27,Detroit Red Wings,4,Colorado Avalanche,2,,
2007-12-27,Anaheim Ducks,2,Edmonton Oilers,1,,
2007-12-27,Columbus Blue Jackets,3,Nashville Predators,4,,
2007-12-27,New York Islanders,2,Ottawa Senators,5,,
2007-12-27,Toronto Maple Leafs,1,Philadelphia Flyers,4,,
2007-12-27,Minnesota Wild,3,Phoenix Coyotes,2,,
2007-12-27,Washington Capitals,3,Pittsburgh Penguins,4,OT,
2007-12-27,Montreal Canadiens,5,Tampa Bay Lightning,2,,
2007-12-27,Calgary Flames,3,Vancouver Canucks,5,,
2007-12-28,Boston Bruins,3,Carolina Hurricanes,4,,
2007-12-28,Montreal Canadiens,5,Florida Panthers,1,,
2007-12-28,Buffalo Sabres,1,New Jersey Devils,2,SO,
2007-12-28,San Jose Sharks,1,St. Louis Blues,0,,
2007-12-29,Boston Bruins,0,Atlanta Thrashers,5,,
2007-12-29,Carolina Hurricanes,1,Columbus Blue Jackets,4,,
2007-12-29,Anaheim Ducks,3,Calgary Flames,5,,
2007-12-29,Los Angeles Kings,3,Colorado Avalanche,1,,
2007-12-29,St. Louis Blues,4,Dallas Stars,5,SO,
2007-12-29,Edmonton Oilers,4,Minnesota Wild,5,OT,
2007-12-29,San Jose Sharks,5,Nashville Predators,2,,
2007-12-29,New Jersey Devils,2,New York Islanders,5,,
2007-12-29,Washington Capitals,8,Ottawa Senators,6,,
2007-12-29,Detroit Red Wings,4,Phoenix Coyotes,2,,
2007-12-29,Buffalo Sabres,0,Pittsburgh Penguins,2,,
2007-12-29,Philadelphia Flyers,4,Tampa Bay Lightning,2,,
2007-12-29,New York Rangers,6,Toronto Maple Leafs,1,,
2007-12-30,Los Angeles Kings,3,Chicago Blackhawks,2,OT,
2007-12-30,Philadelphia Flyers,1,Florida Panthers,0,,
2007-12-30,Montreal Canadiens,3,New York Rangers,4,OT,
2007-12-30,Anaheim Ducks,1,Vancouver Canucks,2,,
2007-12-31,Atlanta Thrashers,2,Boston Bruins,5,,
2007-12-31,New York Islanders,4,Carolina Hurricanes,1,,
2007-12-31,Edmonton Oilers,2,Columbus Blue Jackets,4,,
2007-12-31,Vancouver Canucks,1,Calgary Flames,2,,
2007-12-31,Nashville Predators,1,Dallas Stars,0,,
2007-12-31,St. Louis Blues,2,Detroit Red Wings,0,,
2007-12-31,San Jose Sharks,3,Minnesota Wild,2,,
2007-12-31,Colorado Avalanche,3,Phoenix Coyotes,4,SO,
2008-01-01,Pittsburgh Penguins,2,Buffalo Sabres,1,SO,NHL Winter Classic
2008-01-01,Chicago Blackhawks,2,Los Angeles Kings,9,,
2008-01-01,Tampa Bay Lightning,3,Toronto Maple Leafs,4,SO,
2008-01-01,Ottawa Senators,3,Washington Capitals,6,,
2008-01-02,Columbus Blue Jackets,1,Anaheim Ducks,2,,
2008-01-02,Atlanta Thrashers,5,Carolina Hurricanes,4,OT,
2008-01-02,New York Rangers,3,Calgary Flames,4,,
2008-01-02,Phoenix Coyotes,5,Colorado Avalanche,2,,
2008-01-02,Dallas Stars,1,Detroit Red Wings,4,,
2008-01-02,Florida Panthers,2,New Jersey Devils,3,,
2008-01-02,Edmonton Oilers,3,St. Louis Blues,2,OT,
2008-01-03,Washington Capitals,0,Boston Bruins,2,,
2008-01-03,Columbus Blue Jackets,4,Los Angeles Kings,3,,
2008-01-03,Dallas Stars,3,Minnesota Wild,6,,
2008-01-03,Tampa Bay Lightning,3,Montreal Canadiens,6,,
2008-01-03,Edmonton Oilers,2,Nashville Predators,5,,
2008-01-03,Florida Panthers,4,New York Islanders,3,OT,
2008-01-03,Chicago Blackhawks,2,Phoenix Coyotes,4,,
2008-01-03,Toronto Maple Leafs,2,Pittsburgh Penguins,6,,
2008-01-03,Calgary Flames,3,San Jose Sharks,2,OT,
2008-01-03,New York Rangers,0,Vancouver Canucks,3,,
2008-01-04,Chicago Blackhawks,1,Anaheim Ducks,2,,
2008-01-04,Carolina Hurricanes,4,Atlanta Thrashers,3,,
2008-01-04,Ottawa Senators,5,Buffalo Sabres,3,,
2008-01-04,Philadelphia Flyers,0,New Jersey Devils,3,,
2008-01-05,New Jersey Devils,3,Boston Bruins,4,,
2008-01-05,New York Islanders,1,Colorado Avalanche,2,OT,
2008-01-05,Detroit Red Wings,3,Dallas Stars,0,,
2008-01-05,New York Rangers,2,Edmonton Oilers,3,SO,
2008-01-05,Calgary Flames,6,Los Angeles Kings,4,,
2008-01-05,Washington Capitals,5,Montreal Canadiens,4,OT,
2008-01-05,Minnesota Wild,1,Nashville Predators,4,,
2008-01-05,Tampa Bay Lightning,3,Ottawa Senators,4,OT,
2008-01-05,Anaheim Ducks,2,Phoenix Coyotes,3,SO,
2008-01-05,Florida Panthers,0,Pittsburgh Penguins,3,,
2008-01-05,Columbus Blue Jackets,2,San Jose Sharks,3,,
2008-01-05,Carolina Hurricanes,0,St. Louis Blues,1,,
2008-01-05,Philadelphia Flyers,3,Toronto Maple Leafs,2,,
2008-01-06,Buffalo Sabres,2,Atlanta Thrashers,5,,
2008-01-06,Detroit Red Wings,3,Chicago Blackhawks,1,,
2008-01-07,Nashville Predators,2,Anaheim Ducks,5,,
2008-01-07,Minnesota Wild,1,Dallas Stars,3,,
2008-01-07,New York Islanders,0,Edmonton Oilers,4,,
2008-01-08,Philadelphia Flyers,4,Atlanta Thrashers,1,,
2008-01-08,Carolina Hurricanes,1,Boston Bruins,0,,
2008-01-08,Phoenix Coyotes,3,Calgary Flames,1,,
2008-01-08,Colorado Avalanche,0,Detroit Red Wings,1,,
2008-01-08,Pittsburgh Penguins,3,Florida Panthers,1,,
2008-01-08,Nashville Predators,7,Los Angeles Kings,0,,
2008-01-08,Chicago Blackhawks,3,Montreal Canadiens,4,OT,
2008-01-08,Buffalo Sabres,1,New Jersey Devils,2,SO,
2008-01-08,Tampa Bay Lightning,5,New York Rangers,3,,
2008-01-08,Columbus Blue Jackets,1,St. Louis Blues,6,,
2008-01-08,New York Islanders,2,Vancouver Canucks,3,SO,
2008-01-09,Toronto Maple Leafs,0,Anaheim Ducks,5,,
2008-01-09,Dallas Stars,3,Chicago Blackhawks,1,,
2008-01-09,Colorado Avalanche,1,Washington Capitals,2,,
2008-01-10,Florida Panthers,3,Atlanta Thrashers,2,SO,
2008-01-10,Montreal Canadiens,5,Boston Bruins,2,,
2008-01-10,New Jersey Devils,4,Carolina Hurricanes,1,,
2008-01-10,Minnesota Wild,6,Detroit Red Wings,5,SO,
2008-01-10,Phoenix Coyotes,2,Edmonton Oilers,5,,
2008-01-10,Toronto Maple Leafs,2,Los Angeles Kings,5,,
2008-01-10,Philadelphia Flyers,6,New York Rangers,2,,
2008-01-10,Buffalo Sabres,2,Ottawa Senators,3,SO,
2008-01-10,Vancouver Canucks,1,San Jose Sharks,3,,
2008-01-10,Dallas Stars,2,St. Louis Blues,4,,
2008-01-10,Pittsburgh Penguins,4,Tampa Bay Lightning,1,,
2008-01-11,St. Louis Blues,4,Columbus Blue Jackets,6,,
2008-01-11,New York Islanders,5,Calgary Flames,4,SO,
2008-01-11,Minnesota Wild,5,Chicago Blackhawks,2,,
2008-01-11,Phoenix Coyotes,4,Vancouver Canucks,3,,
2008-01-12,Pittsburgh Penguins,2,Atlanta Thrashers,3,SO,
2008-01-12,New Jersey Devils,3,Buffalo Sabres,2,SO,
2008-01-12,Colorado Avalanche,5,Carolina Hurricanes,4,,
2008-01-12,Nashville Predators,1,Columbus Blue Jackets,2,SO,
2008-01-12,Tampa Bay Lightning,5,Florida Panthers,3,,
2008-01-12,Dallas Stars,3,Los Angeles Kings,4,SO,
2008-01-12,Montreal Canadiens,1,New York Rangers,4,,
2008-01-12,Detroit Red Wings,2,Ottawa Senators,3,,
2008-01-12,Boston Bruins,4,Philadelphia Flyers,3,OT,
2008-01-12,Toronto Maple Leafs,2,San Jose Sharks,3,,
2008-01-13,San Jose Sharks,3,Anaheim Ducks,4,OT,
2008-01-13,Calgary Flames,1,Edmonton Oilers,2,,
2008-01-13,Colorado Avalanche,4,Florida Panthers,3,SO,
2008-01-13,Phoenix Coyotes,1,Minnesota Wild,4,,
2008-01-13,Chicago Blackhawks,3,Nashville Predators,2,SO,
2008-01-13,New York Islanders,3,Ottawa Senators,1,,
2008-01-13,Vancouver Canucks,4,St. Louis Blues,3,SO,
2008-01-13,Philadelphia Flyers,6,Washington Capitals,4,,
2008-01-14,New York Rangers,1,Pittsburgh Penguins,4,,
2008-01-15,Dallas Stars,2,Anaheim Ducks,4,,
2008-01-15,Vancouver Canucks,2,Columbus Blue Jackets,3,,
2008-01-15,Atlanta Thrashers,5,Detroit Red Wings,1,,
2008-01-15,Los Angeles Kings,3,Edmonton Oilers,1,,
2008-01-15,Calgary Flames,0,Nashville Predators,3,,
2008-01-15,Montreal Canadiens,3,New York Islanders,1,,
2008-01-15,San Jose Sharks,3,Phoenix Coyotes,5,,
2008-01-15,Colorado Avalanche,3,Tampa Bay Lightning,0,,
2008-01-15,Carolina Hurricanes,4,Toronto Maple Leafs,5,,
2008-01-15,Ottawa Senators,2,Washington Capitals,4,,
2008-01-16,St. Louis Blues,1,Chicago Blackhawks,6,,
2008-01-16,Calgary Flames,3,Minnesota Wild,2,SO,
2008-01-16,New York Islanders,3,New Jersey Devils,1,,
2008-01-16,Buffalo Sabres,1,New York Rangers,2,,
2008-01-16,Florida Panthers,3,Philadelphia Flyers,5,,
2008-01-17,Montreal Canadiens,3,Atlanta Thrashers,2,SO,
2008-01-17,Toronto Maple Leafs,3,Boston Bruins,2,SO,
2008-01-17,Vancouver Canucks,2,Detroit Red Wings,3,SO,
2008-01-17,Anaheim Ducks,2,Nashville Predators,1,,
2008-01-17,Carolina Hurricanes,1,Ottawa Senators,5,,
2008-01-17,Columbus Blue Jackets,4,Phoenix Coyotes,3,,
2008-01-17,Dallas Stars,4,San Jose Sharks,2,,
2008-01-17,Edmonton Oilers,4,Washington Capitals,5,SO,
2008-01-18,Atlanta Thrashers,1,Buffalo Sabres,10,,
2008-01-18,Edmonton Oilers,2,Carolina Hurricanes,7,,
2008-01-18,Los Angeles Kings,1,Calgary Flames,6,,
2008-01-18,Chicago Blackhawks,2,Colorado Avalanche,1,SO,
2008-01-18,Anaheim Ducks,4,Minnesota Wild,2,,
2008-01-18,Florida Panthers,2,New Jersey Devils,1,,
2008-01-18,Tampa Bay Lightning,3,Pittsburgh Penguins,0,,
2008-01-19,New York Rangers,3,Boston Bruins,4,SO,
2008-01-19,Columbus Blue Jackets,1,Dallas Stars,3,,
2008-01-19,Pittsburgh Penguins,2,Montreal Canadiens,0,,
2008-01-19,Philadelphia Flyers,5,New York Islanders,3,,
2008-01-19,Tampa Bay Lightning,2,Ottawa Senators,0,,
2008-01-19,Chicago Blackhawks,2,Phoenix Coyotes,1,SO,
2008-01-19,Detroit Red Wings,6,San Jose Sharks,3,,
2008-01-19,Nashville Predators,5,St. Louis Blues,2,,
2008-01-19,Buffalo Sabres,2,Toronto Maple Leafs,4,,
2008-01-19,Los Angeles Kings,4,Vancouver Canucks,3,,
2008-01-19,Florida Panthers,3,Washington Capitals,5,,
2008-01-20,Edmonton Oilers,4,Atlanta Thrashers,2,,
2008-01-20,Columbus Blue Jackets,1,Colorado Avalanche,3,,
2008-01-20,Anaheim Ducks,2,Dallas Stars,5,,
2008-01-20,Toronto Maple Leafs,2,New Jersey Devils,3,,
2008-01-20,Boston Bruins,3,New York Rangers,1,,
2008-01-20,Ottawa Senators,1,Philadelphia Flyers,6,,
2008-01-21,St. Louis Blues,3,Nashville Predators,6,,
2008-01-21,Carolina Hurricanes,3,New York Islanders,2,OT,
2008-01-21,Buffalo Sabres,2,Phoenix Coyotes,6,,
2008-01-21,Washington Capitals,6,Pittsburgh Penguins,5,SO,
2008-01-21,Minnesota Wild,4,Vancouver Canucks,2,,
2008-01-22,New York Islanders,6,Carolina Hurricanes,3,,
2008-01-22,Minnesota Wild,1,Calgary Flames,2,,
2008-01-22,Nashville Predators,4,Colorado Avalanche,0,,
2008-01-22,Columbus Blue Jackets,4,Dallas Stars,2,,
2008-01-22,Ottawa Senators,3,Florida Panthers,5,,
2008-01-22,Detroit Red Wings,3,Los Angeles Kings,0,,
2008-01-22,Boston Bruins,2,Montreal Canadiens,8,,
2008-01-22,Atlanta Thrashers,0,New York Rangers,4,,
2008-01-22,New Jersey Devils,7,Philadelphia Flyers,3,,
2008-01-22,Chicago Blackhawks,2,San Jose Sharks,3,,
2008-01-22,Edmonton Oilers,3,Tampa Bay Lightning,4,,
2008-01-23,Detroit Red Wings,2,Anaheim Ducks,1,,
2008-01-23,Washington Capitals,2,Toronto Maple Leafs,3,,
2008-01-23,St. Louis Blues,2,Vancouver Canucks,3,SO,
2008-01-24,New York Islanders,1,Boston Bruins,4,,
2008-01-24,Columbus Blue Jackets,1,Chicago Blackhawks,0,,
2008-01-24,Minnesota Wild,3,Colorado Avalanche,2,,
2008-01-24,Buffalo Sabres,2,Dallas Stars,1,,
2008-01-24,Edmonton Oilers,4,Florida Panthers,3,SO,
2008-01-24,Anaheim Ducks,1,Los Angeles Kings,3,,
2008-01-24,Montreal Canadiens,4,New Jersey Devils,3,,
2008-01-24,Atlanta Thrashers,1,New York Rangers,2,SO,
2008-01-24,Pittsburgh Penguins,3,Philadelphia Flyers,4,,
2008-01-24,Nashville Predators,3,Phoenix Coyotes,4,OT,
2008-01-24,St. Louis Blues,1,San Jose Sharks,4,,
2008-01-24,Ottawa Senators,8,Tampa Bay Lightning,4,,
2008-01-24,Toronto Maple Leafs,1,Washington Capitals,2,,
2008-01-29,Nashville Predators,1,Boston Bruins,3,,
2008-01-29,New York Rangers,1,Carolina Hurricanes,3,,
2008-01-29,Phoenix Coyotes,4,Columbus Blue Jackets,2,,
2008-01-29,San Jose Sharks,3,Edmonton Oilers,0,,
2008-01-29,Washington Capitals,0,Montreal Canadiens,4,,
2008-01-29,Pittsburgh Penguins,4,New Jersey Devils,2,,
2008-01-29,Ottawa Senators,5,New York Islanders,2,,
2008-01-29,Los Angeles Kings,2,Philadelphia Flyers,3,OT,
2008-01-29,Buffalo Sabres,4,Tampa Bay Lightning,2,,
2008-01-29,St. Louis Blues,3,Toronto Maple Leafs,2,,
2008-01-29,Dallas Stars,4,Vancouver Canucks,3,,
2008-01-30,Pittsburgh Penguins,1,Atlanta Thrashers,4,,
2008-01-30,San Jose Sharks,4,Calgary Flames,5,,
2008-01-30,Chicago Blackhawks,3,Colorado Avalanche,6,,
2008-01-30,Phoenix Coyotes,2,Detroit Red Wings,3,,
2008-01-30,Buffalo Sabres,1,Florida Panthers,0,,
2008-01-30,Anaheim Ducks,1,Minnesota Wild,5,,
2008-01-31,Toronto Maple Leafs,2,Carolina Hurricanes,3,OT,
2008-01-31,Columbus Blue Jackets,2,Nashville Predators,4,,
2008-01-31,Los Angeles Kings,3,New York Islanders,1,,
2008-01-31,Boston Bruins,4,Ottawa Senators,1,,
2008-01-31,New York Rangers,4,Philadelphia Flyers,0,,
2008-01-31,Vancouver Canucks,3,Tampa Bay Lightning,4,,
2008-01-31,Montreal Canadiens,4,Washington Capitals,5,OT,
2008-02-01,Buffalo Sabres,4,Atlanta Thrashers,5,SO,
2008-02-01,Colorado Avalanche,0,Detroit Red Wings,2,,
2008-02-01,Dallas Stars,4,Edmonton Oilers,1,,
2008-02-01,Vancouver Canucks,3,Florida Panthers,4,SO,
2008-02-01,New York Rangers,3,New Jersey Devils,1,,
2008-02-01,Anaheim Ducks,0,St. Louis Blues,1,SO,
2008-02-02,Detroit Red Wings,3,Boston Bruins,1,,
2008-02-02,Minnesota Wild,4,Columbus Blue Jackets,1,,
2008-02-02,Dallas Stars,2,Calgary Flames,1,,
2008-02-02,New York Islanders,1,Montreal Canadiens,4,,
2008-02-02,Los Angeles Kings,3,New Jersey Devils,6,,
2008-02-02,Phoenix Coyotes,2,Nashville Predators,3,OT,
2008-02-02,Anaheim Ducks,0,Philadelphia Flyers,3,,
2008-02-02,Carolina Hurricanes,1,Pittsburgh Penguins,4,,
2008-02-02,Chicago Blackhawks,2,San Jose Sharks,3,SO,
2008-02-02,Colorado Avalanche,6,St. Louis Blues,4,,
2008-02-02,Florida Panthers,3,Tampa Bay Lightning,2,,
2008-02-02,Ottawa Senators,2,Toronto Maple Leafs,4,,
2008-02-02,Atlanta Thrashers,2,Washington Capitals,0,,
2008-02-03,New York Rangers,5,Montreal Canadiens,3,,
2008-02-04,Phoenix Coyotes,4,Colorado Avalanche,3,OT,
2008-02-04,Calgary Flames,0,Edmonton Oilers,5,,
2008-02-04,Pittsburgh Penguins,3,New Jersey Devils,4,OT,
2008-02-05,Philadelphia Flyers,3,Atlanta Thrashers,2,,
2008-02-05,Buffalo Sabres,4,Boston Bruins,2,,
2008-02-05,Washington Capitals,4,Columbus Blue Jackets,3,OT,
2008-02-05,Phoenix Coyotes,3,Calgary Flames,4,SO,
2008-02-05,Vancouver Canucks,2,Dallas Stars,3,SO,
2008-02-05,Detroit Red Wings,3,Minnesota Wild,2,OT,
2008-02-05,Ottawa Senators,3,Montreal Canadiens,4,,
2008-02-05,Carolina Hurricanes,0,Nashville Predators,1,,
2008-02-05,Anaheim Ducks,3,New York Islanders,0,,
2008-02-05,Los Angeles Kings,4,New York Rangers,2,,
2008-02-05,Tampa Bay Lightning,5,St. Louis Blues,4,,
2008-02-05,Florida Panthers,8,Toronto Maple Leafs,0,,
2008-02-06,New Jersey Devils,2,Buffalo Sabres,3,SO,
2008-02-06,Chicago Blackhawks,1,Edmonton Oilers,4,,
2008-02-06,Washington Capitals,4,Philadelphia Flyers,3,,
2008-02-06,Colorado Avalanche,3,San Jose Sharks,1,,
2008-02-07,Vancouver Canucks,2,Atlanta Thrashers,1,,
2008-02-07,Chicago Blackhawks,3,Calgary Flames,1,,
2008-02-07,Los Angeles Kings,5,Detroit Red Wings,3,,
2008-02-07,Dallas Stars,1,Minnesota Wild,0,,
2008-02-07,Toronto Maple Leafs,4,Montreal Canadiens,2,,
2008-02-07,Tampa Bay Lightning,2,Nashville Predators,1,OT,
2008-02-07,Anaheim Ducks,4,New York Rangers,1,,
2008-02-07,Florida Panthers,4,Ottawa Senators,5,,
2008-02-07,Columbus Blue Jackets,2,Phoenix Coyotes,1,,
2008-02-07,New York Islanders,3,Pittsburgh Penguins,4,,
2008-02-08,Boston Bruins,3,Buffalo Sabres,2,SO,
2008-02-08,Anaheim Ducks,2,New Jersey Devils,1,,
2008-02-08,Columbus Blue Jackets,1,San Jose Sharks,2,OT,
2008-02-08,Carolina Hurricanes,2,Washington Capitals,1,,
2008-02-09,Tampa Bay Lightning,1,Atlanta Thrashers,2,OT,
2008-02-09,Florida Panthers,6,Boston Bruins,3,,
2008-02-09,Edmonton Oilers,1,Calgary Flames,4,,
2008-02-09,St. Louis Blues,2,Dallas Stars,6,,
2008-02-09,New York Islanders,3,Minnesota Wild,4,OT,
2008-02-09,Carolina Hurricanes,1,New Jersey Devils,6,,
2008-02-09,Montreal Canadiens,1,Ottawa Senators,6,,
2008-02-09,New York Rangers,2,Philadelphia Flyers,0,,
2008-02-09,Los Angeles Kings,2,Pittsburgh Penguins,4,,
2008-02-09,Nashville Predators,3,San Jose Sharks,4,,
2008-02-09,Detroit Red Wings,2,Toronto Maple Leafs,3,OT,
2008-02-09,Colorado Avalanche,6,Vancouver Canucks,2,,
2008-02-10,Florida Panthers,3,Buffalo Sabres,5,,
2008-02-10,Los Angeles Kings,3,Columbus Blue Jackets,2,SO,
2008-02-10,Anaheim Ducks,3,Detroit Red Wings,2,,
2008-02-10,Nashville Predators,6,Phoenix Coyotes,3,,
2008-02-10,Philadelphia Flyers,3,Pittsburgh Penguins,4,,
2008-02-10,Minnesota Wild,2,St. Louis Blues,1,SO,
2008-02-10,Chicago Blackhawks,2,Vancouver Canucks,3,SO,
2008-02-10,New York Rangers,2,Washington Capitals,3,OT,
2008-02-11,Phoenix Coyotes,1,Dallas Stars,2,,
2008-02-12,Carolina Hurricanes,3,Boston Bruins,2,,
2008-02-12,Anaheim Ducks,2,Colorado Avalanche,1,,
