2011-02-15,San Jose Sharks,2,Nashville Predators,1,OT,
2011-02-15,New York Islanders,4,Ottawa Senators,3,SO,
2011-02-15,Philadelphia Flyers,4,Tampa Bay Lightning,3,SO,
2011-02-16,Washington Capitals,7,Anaheim Ducks,6,,
2011-02-16,Toronto Maple Leafs,2,Buffalo Sabres,1,,
2011-02-16,Los Angeles Kings,4,Columbus Blue Jackets,3,SO,
2011-02-16,Dallas Stars,2,Calgary Flames,4,,
2011-02-16,Minnesota Wild,1,Chicago Blackhawks,3,,
2011-02-16,Pittsburgh Penguins,3,Colorado Avalanche,2,OT,
2011-02-16,Philadelphia Flyers,4,Florida Panthers,2,,
2011-02-16,Carolina Hurricanes,2,New Jersey Devils,3,,
2011-02-17,Montreal Canadiens,1,Edmonton Oilers,4,,
2011-02-17,Vancouver Canucks,1,Nashville Predators,3,,
2011-02-17,Boston Bruins,6,New York Islanders,3,,
2011-02-17,Los Angeles Kings,3,New York Rangers,4,SO,
2011-02-17,Atlanta Thrashers,3,Phoenix Coyotes,4,,
2011-02-17,Washington Capitals,2,San Jose Sharks,3,,
2011-02-17,Detroit Red Wings,6,Tampa Bay Lightning,2,,
2011-02-18,St. Louis Blues,3,Buffalo Sabres,0,,
2011-02-18,Philadelphia Flyers,2,Carolina Hurricanes,3,,
2011-02-18,Columbus Blue Jackets,4,Chicago Blackhawks,3,,
2011-02-18,Detroit Red Wings,4,Florida Panthers,3,,
2011-02-18,Anaheim Ducks,1,Minnesota Wild,5,,
2011-02-18,New York Rangers,0,New Jersey Devils,1,,
2011-02-18,Boston Bruins,4,Ottawa Senators,2,,
2011-02-19,New Jersey Devils,4,Carolina Hurricanes,1,,
2011-02-19,Atlanta Thrashers,3,Edmonton Oilers,5,,
2011-02-19,Phoenix Coyotes,3,Nashville Predators,2,,
2011-02-19,Los Angeles Kings,0,New York Islanders,3,,
2011-02-19,Colorado Avalanche,0,San Jose Sharks,4,,
2011-02-19,Anaheim Ducks,3,St. Louis Blues,9,,
2011-02-19,Florida Panthers,3,Tampa Bay Lightning,2,SO,
2011-02-19,Ottawa Senators,1,Toronto Maple Leafs,0,SO,
2011-02-19,Dallas Stars,2,Vancouver Canucks,5,,
2011-02-20,Washington Capitals,2,Buffalo Sabres,1,,
2011-02-20,Montreal Canadiens,0,Calgary Flames,4,,NHL Heritage Classic
2011-02-20,Pittsburgh Penguins,2,Chicago Blackhawks,3,SO,
2011-02-20,Detroit Red Wings,2,Minnesota Wild,1,SO,
2011-02-20,Philadelphia Flyers,4,New York Rangers,2,,
2011-02-21,Florida Panthers,1,New York Islanders,5,,
2011-02-21,Washington Capitals,1,Pittsburgh Penguins,0,,
2011-02-21,Chicago Blackhawks,5,St. Louis Blues,3,,
2011-02-22,New York Rangers,4,Carolina Hurricanes,3,SO,
2011-02-22,Nashville Predators,0,Columbus Blue Jackets,4,,
2011-02-22,Boston Bruins,3,Calgary Flames,1,,
2011-02-22,New Jersey Devils,1,Dallas Stars,0,,
2011-02-22,San Jose Sharks,4,Detroit Red Wings,3,,
2011-02-22,Edmonton Oilers,1,Minnesota Wild,4,,
2011-02-22,Phoenix Coyotes,3,Philadelphia Flyers,2,OT,
2011-02-22,Colorado Avalanche,4,St. Louis Blues,3,,
2011-02-22,New York Islanders,1,Toronto Maple Leafs,2,,
2011-02-22,Montreal Canadiens,3,Vancouver Canucks,2,,
2011-02-23,Los Angeles Kings,3,Anaheim Ducks,2,,
2011-02-23,Atlanta Thrashers,1,Buffalo Sabres,4,,
2011-02-23,Edmonton Oilers,5,Colorado Avalanche,1,,
2011-02-23,Florida Panthers,1,Ottawa Senators,5,,
2011-02-23,San Jose Sharks,3,Pittsburgh Penguins,2,OT,
2011-02-23,Phoenix Coyotes,3,Tampa Bay Lightning,8,,
2011-02-24,Dallas Stars,4,Detroit Red Wings,1,,
2011-02-24,Minnesota Wild,2,Los Angeles Kings,4,,
2011-02-24,Toronto Maple Leafs,5,Montreal Canadiens,4,,
2011-02-24,Chicago Blackhawks,3,Nashville Predators,0,,
2011-02-24,New York Islanders,3,Philadelphia Flyers,4,OT,
2011-02-24,St. Louis Blues,2,Vancouver Canucks,3,,
2011-02-25,Minnesota Wild,3,Anaheim Ducks,2,OT,
2011-02-25,Florida Panthers,2,Atlanta Thrashers,1,SO,
2011-02-25,Ottawa Senators,2,Buffalo Sabres,4,,
2011-02-25,Pittsburgh Penguins,1,Carolina Hurricanes,4,,
2011-02-25,Phoenix Coyotes,3,Columbus Blue Jackets,5,,
2011-02-25,San Jose Sharks,4,Calgary Flames,3,SO,
2011-02-25,St. Louis Blues,5,Edmonton Oilers,0,,
2011-02-25,New Jersey Devils,1,Tampa Bay Lightning,2,,
2011-02-25,New York Rangers,6,Washington Capitals,0,,
2011-02-26,Detroit Red Wings,3,Buffalo Sabres,2,SO,
2011-02-26,Nashville Predators,2,Dallas Stars,3,,
2011-02-26,Colorado Avalanche,3,Los Angeles Kings,4,,
2011-02-26,Carolina Hurricanes,3,Montreal Canadiens,4,,
2011-02-26,Washington Capitals,3,New York Islanders,2,,
2011-02-26,Philadelphia Flyers,1,Ottawa Senators,4,,
2011-02-26,Pittsburgh Penguins,6,Toronto Maple Leafs,5,SO,
2011-02-26,Boston Bruins,3,Vancouver Canucks,1,,
2011-02-27,Colorado Avalanche,2,Anaheim Ducks,3,,
2011-02-27,Toronto Maple Leafs,2,Atlanta Thrashers,3,OT,
2011-02-27,St. Louis Blues,0,Calgary Flames,1,,
2011-02-27,Phoenix Coyotes,3,Chicago Blackhawks,4,SO,
2011-02-27,Boston Bruins,3,Edmonton Oilers,2,,
2011-02-27,New Jersey Devils,2,Florida Panthers,1,,
2011-02-27,Columbus Blue Jackets,2,Nashville Predators,3,,
2011-02-27,Tampa Bay Lightning,2,New York Rangers,1,,
2011-02-28,Detroit Red Wings,7,Los Angeles Kings,4,,
2011-02-28,Chicago Blackhawks,4,Minnesota Wild,2,,
2011-03-01,Montreal Canadiens,3,Atlanta Thrashers,1,,
2011-03-01,Florida Panthers,1,Carolina Hurricanes,2,,
2011-03-01,Nashville Predators,1,Edmonton Oilers,2,SO,
2011-03-01,Buffalo Sabres,3,New York Rangers,2,,
2011-03-01,Boston Bruins,1,Ottawa Senators,0,,
2011-03-01,Dallas Stars,3,Phoenix Coyotes,2,,
2011-03-01,Colorado Avalanche,1,San Jose Sharks,2,SO,
2011-03-01,Calgary Flames,6,St. Louis Blues,0,,
2011-03-01,Columbus Blue Jackets,1,Vancouver Canucks,2,SO,
2011-03-01,New York Islanders,1,Washington Capitals,2,OT,
2011-03-02,Detroit Red Wings,1,Anaheim Ducks,2,OT,
2011-03-02,Calgary Flames,4,Chicago Blackhawks,6,,
2011-03-02,Tampa Bay Lightning,1,New Jersey Devils,2,,
2011-03-02,Minnesota Wild,1,New York Islanders,4,,
2011-03-02,Pittsburgh Penguins,2,Toronto Maple Leafs,3,OT,
2011-03-03,Ottawa Senators,3,Atlanta Thrashers,1,,
2011-03-03,Tampa Bay Lightning,1,Boston Bruins,2,,
2011-03-03,Buffalo Sabres,2,Carolina Hurricanes,3,OT,
2011-03-03,Columbus Blue Jackets,2,Edmonton Oilers,4,,
2011-03-03,Montreal Canadiens,4,Florida Panthers,0,,
2011-03-03,Phoenix Coyotes,0,Los Angeles Kings,1,,
2011-03-03,Minnesota Wild,3,New York Rangers,1,,
2011-03-03,Toronto Maple Leafs,3,Philadelphia Flyers,2,,
2011-03-03,Detroit Red Wings,1,San Jose Sharks,3,,
2011-03-03,Nashville Predators,3,Vancouver Canucks,0,,
2011-03-03,St. Louis Blues,2,Washington Capitals,3,,
2011-03-04,Dallas Stars,3,Anaheim Ducks,4,OT,
2011-03-04,Columbus Blue Jackets,3,Calgary Flames,4,,
2011-03-04,Carolina Hurricanes,2,Chicago Blackhawks,5,,
2011-03-04,Pittsburgh Penguins,1,New Jersey Devils,2,OT,
2011-03-04,New York Rangers,4,Ottawa Senators,1,,
2011-03-05,Florida Panthers,3,Atlanta Thrashers,4,OT,
2011-03-05,Pittsburgh Penguins,3,Boston Bruins,2,OT,
2011-03-05,Edmonton Oilers,5,Colorado Avalanche,1,,
2011-03-05,Vancouver Canucks,3,Los Angeles Kings,1,,
2011-03-05,St. Louis Blues,2,New York Islanders,5,,
2011-03-05,Buffalo Sabres,5,Philadelphia Flyers,3,,
2011-03-05,Detroit Red Wings,4,Phoenix Coyotes,5,SO,
2011-03-05,Dallas Stars,3,San Jose Sharks,2,,
2011-03-05,Montreal Canadiens,4,Tampa Bay Lightning,2,,
2011-03-05,Chicago Blackhawks,5,Toronto Maple Leafs,3,,
2011-03-06,Vancouver Canucks,3,Anaheim Ducks,0,,
2011-03-06,Nashville Predators,2,Calgary Flames,3,,
2011-03-06,Washington Capitals,3,Florida Panthers,2,OT,
2011-03-06,Buffalo Sabres,3,Minnesota Wild,2,OT,
2011-03-06,New Jersey Devils,3,New York Islanders,2,SO,
2011-03-06,Philadelphia Flyers,0,New York Rangers,7,,
2011-03-07,Dallas Stars,4,Los Angeles Kings,3,OT,
2011-03-07,Columbus Blue Jackets,4,St. Louis Blues,5,SO,
2011-03-07,Washington Capitals,2,Tampa Bay Lightning,1,SO,
2011-03-08,Chicago Blackhawks,2,Florida Panthers,3,,
2011-03-08,Colorado Avalanche,2,Minnesota Wild,5,,
2011-03-08,Boston Bruins,1,Montreal Canadiens,4,,
2011-03-08,Ottawa Senators,2,New Jersey Devils,1,,
2011-03-08,Toronto Maple Leafs,3,New York Islanders,4,OT,
2011-03-08,Edmonton Oilers,1,Philadelphia Flyers,4,,
2011-03-08,Vancouver Canucks,4,Phoenix Coyotes,3,OT,
2011-03-08,Buffalo Sabres,1,Pittsburgh Penguins,3,,
2011-03-08,Nashville Predators,2,San Jose Sharks,3,OT,
2011-03-09,New York Rangers,2,Anaheim Ducks,5,,
2011-03-09,Atlanta Thrashers,3,Carolina Hurricanes,2,OT,
2011-03-09,St. Louis Blues,4,Columbus Blue Jackets,3,OT,
2011-03-09,Calgary Flames,4,Dallas Stars,3,SO,
2011-03-09,Los Angeles Kings,2,Detroit Red Wings,1,,
2011-03-09,Chicago Blackhawks,3,Tampa Bay Lightning,4,SO,
2011-03-09,Edmonton Oilers,0,Washington Capitals,5,,
2011-03-10,Buffalo Sabres,4,Boston Bruins,3,OT,
2011-03-10,Ottawa Senators,2,Florida Panthers,1,,
2011-03-10,Minnesota Wild,0,Nashville Predators,4,,
2011-03-10,Calgary Flames,0,Phoenix Coyotes,3,,
2011-03-10,Vancouver Canucks,5,San Jose Sharks,4,SO,
2011-03-10,Montreal Canadiens,1,St. Louis Blues,4,,
2011-03-10,Philadelphia Flyers,3,Toronto Maple Leafs,2,,
2011-03-11,New Jersey Devils,3,Atlanta Thrashers,2,OT,
2011-03-11,Los Angeles Kings,4,Columbus Blue Jackets,2,,
2011-03-11,Anaheim Ducks,6,Colorado Avalanche,2,,
2011-03-11,Minnesota Wild,0,Dallas Stars,4,,
2011-03-11,Edmonton Oilers,1,Detroit Red Wings,2,OT,
2011-03-11,Boston Bruins,2,New York Islanders,4,,
2011-03-11,Ottawa Senators,2,Tampa Bay Lightning,1,,
2011-03-11,Carolina Hurricanes,1,Washington Capitals,2,,
2011-03-12,Columbus Blue Jackets,3,Carolina Hurricanes,2,,
2011-03-12,Vancouver Canucks,4,Calgary Flames,3,,
2011-03-12,Tampa Bay Lightning,3,Florida Panthers,4,OT,
2011-03-12,New York Islanders,2,New Jersey Devils,3,OT,
2011-03-12,Colorado Avalanche,2,Nashville Predators,4,,
2011-03-12,Atlanta Thrashers,5,Philadelphia Flyers,4,OT,
2011-03-12,Montreal Canadiens,3,Pittsburgh Penguins,0,,
2011-03-12,New York Rangers,3,San Jose Sharks,2,SO,
2011-03-12,Detroit Red Wings,5,St. Louis Blues,3,,
2011-03-12,Buffalo Sabres,3,Toronto Maple Leafs,4,,
2011-03-13,Phoenix Coyotes,5,Anaheim Ducks,2,,
2011-03-13,Ottawa Senators,4,Buffalo Sabres,6,,
2011-03-13,Los Angeles Kings,3,Dallas Stars,2,,
2011-03-13,Edmonton Oilers,1,Pittsburgh Penguins,5,,
2011-03-13,Chicago Blackhawks,3,Washington Capitals,4,OT,
2011-03-14,San Jose Sharks,3,Chicago Blackhawks,6,,
2011-03-14,Tampa Bay Lightning,6,Toronto Maple Leafs,2,,
2011-03-14,Minnesota Wild,2,Vancouver Canucks,4,,
2011-03-15,Carolina Hurricanes,1,Buffalo Sabres,0,,
2011-03-15,Boston Bruins,3,Columbus Blue Jackets,2,SO,
2011-03-15,Phoenix Coyotes,4,Calgary Flames,3,,
2011-03-15,San Jose Sharks,6,Dallas Stars,3,,
2011-03-15,Philadelphia Flyers,3,Florida Panthers,2,,
2011-03-15,Washington Capitals,4,Montreal Canadiens,2,,
2011-03-15,Atlanta Thrashers,2,New Jersey Devils,4,,
2011-03-15,Los Angeles Kings,4,Nashville Predators,2,,
2011-03-15,New York Islanders,3,New York Rangers,6,,
2011-03-15,Pittsburgh Penguins,5,Ottawa Senators,1,,
2011-03-16,St. Louis Blues,1,Anaheim Ducks,2,,
2011-03-16,Toronto Maple Leafs,3,Carolina Hurricanes,1,,
2011-03-16,Washington Capitals,2,Detroit Red Wings,3,,
2011-03-16,Colorado Avalanche,2,Vancouver Canucks,4,,
2011-03-17,Philadelphia Flyers,3,Atlanta Thrashers,4,SO,
2011-03-17,Detroit Red Wings,2,Columbus Blue Jackets,0,,
2011-03-17,Colorado Avalanche,2,Calgary Flames,5,,
2011-03-17,Chicago Blackhawks,0,Dallas Stars,5,,
2011-03-17,Phoenix Coyotes,3,Edmonton Oilers,1,,
2011-03-17,Toronto Maple Leafs,0,Florida Panthers,4,,
2011-03-17,St. Louis Blues,4,Los Angeles Kings,0,,
2011-03-17,Tampa Bay Lightning,2,Montreal Canadiens,3,SO,
2011-03-17,Boston Bruins,3,Nashville Predators,4,OT,
2011-03-17,New Jersey Devils,1,Ottawa Senators,3,,
2011-03-17,Minnesota Wild,2,San Jose Sharks,3,,
2011-03-18,New York Islanders,2,Carolina Hurricanes,3,OT,
2011-03-18,Washington Capitals,3,New Jersey Devils,0,,
2011-03-18,Montreal Canadiens,3,New York Rangers,6,,
2011-03-18,Phoenix Coyotes,3,Vancouver Canucks,1,,
2011-03-19,Atlanta Thrashers,2,Buffalo Sabres,8,,
2011-03-19,Philadelphia Flyers,3,Dallas Stars,2,SO,
2011-03-19,Colorado Avalanche,3,Edmonton Oilers,2,SO,
2011-03-19,New York Islanders,4,Florida Panthers,3,SO,
2011-03-19,Anaheim Ducks,2,Los Angeles Kings,1,OT,
2011-03-19,Columbus Blue Jackets,5,Minnesota Wild,4,OT,
2011-03-19,Detroit Red Wings,1,Nashville Predators,3,,
2011-03-19,Tampa Bay Lightning,2,Ottawa Senators,3,OT,
2011-03-19,St. Louis Blues,3,San Jose Sharks,5,,
2011-03-19,Boston Bruins,2,Toronto Maple Leafs,5,,
2011-03-20,Calgary Flames,4,Anaheim Ducks,5,OT,
2011-03-20,Nashville Predators,4,Buffalo Sabres,3,OT,
2011-03-20,New Jersey Devils,3,Columbus Blue Jackets,0,,
2011-03-20,Montreal Canadiens,8,Minnesota Wild,1,,
2011-03-20,Chicago Blackhawks,2,Phoenix Coyotes,1,,
2011-03-20,New York Rangers,5,Pittsburgh Penguins,2,,
2011-03-21,Pittsburgh Penguins,5,Detroit Red Wings,4,SO,
2011-03-21,Calgary Flames,1,Los Angeles Kings,2,SO,
2011-03-22,New Jersey Devils,1,Boston Bruins,4,,
2011-03-22,Ottawa Senators,3,Carolina Hurricanes,4,,
2011-03-22,Columbus Blue Jackets,4,Colorado Avalanche,5,SO,
2011-03-22,Toronto Maple Leafs,3,Minnesota Wild,0,,
2011-03-22,Buffalo Sabres,2,Montreal Canadiens,0,,
2011-03-22,Edmonton Oilers,1,Nashville Predators,3,,
2011-03-22,Florida Panthers,0,New York Rangers,1,,
2011-03-22,Washington Capitals,5,Philadelphia Flyers,4,SO,
2011-03-22,St. Louis Blues,1,Phoenix Coyotes,2,,
2011-03-22,New York Islanders,5,Tampa Bay Lightning,2,,
2011-03-23,Florida Panthers,0,Chicago Blackhawks,4,,
2011-03-23,Anaheim Ducks,4,Dallas Stars,3,OT,
2011-03-23,Vancouver Canucks,2,Detroit Red Wings,1,,
2011-03-23,Calgary Flames,3,San Jose Sharks,6,,
2011-03-24,Montreal Canadiens,0,Boston Bruins,7,,
2011-03-24,Toronto Maple Leafs,4,Colorado Avalanche,3,,
2011-03-24,San Jose Sharks,3,Los Angeles Kings,4,SO,
2011-03-24,Anaheim Ducks,4,Nashville Predators,5,,
2011-03-24,Atlanta Thrashers,2,New York Islanders,1,,
2011-03-24,Ottawa Senators,2,New York Rangers,1,SO,
2011-03-24,Pittsburgh Penguins,2,Philadelphia Flyers,1,SO,
2011-03-24,Columbus Blue Jackets,0,Phoenix Coyotes,3,,
2011-03-24,Edmonton Oilers,0,St. Louis Blues,4,,
2011-03-25,Vancouver Canucks,3,Atlanta Thrashers,1,,
2011-03-25,Florida Panthers,2,Buffalo Sabres,4,,
2011-03-25,Washington Capitals,0,Ottawa Senators,2,,
2011-03-25,New Jersey Devils,0,Pittsburgh Penguins,1,SO,
2011-03-25,Carolina Hurricanes,4,Tampa Bay Lightning,3,,
2011-03-26,New York Rangers,1,Boston Bruins,0,,
2011-03-26,New Jersey Devils,0,Buffalo Sabres,2,,
2011-03-26,Tampa Bay Lightning,4,Carolina Hurricanes,2,,
2011-03-26,Anaheim Ducks,2,Chicago Blackhawks,1,,
2011-03-26,Toronto Maple Leafs,2,Detroit Red Wings,4,,
2011-03-26,Calgary Flames,5,Edmonton Oilers,4,SO,
2011-03-26,Colorado Avalanche,1,Los Angeles Kings,4,,
2011-03-26,St. Louis Blues,6,Minnesota Wild,3,,
2011-03-26,Washington Capitals,2,Montreal Canadiens,0,,
2011-03-26,Dallas Stars,2,Nashville Predators,4,,
2011-03-26,Philadelphia Flyers,4,New York Islanders,1,,
2011-03-26,San Jose Sharks,4,Phoenix Coyotes,1,,
2011-03-27,Ottawa Senators,4,Atlanta Thrashers,5,SO,
2011-03-27,Vancouver Canucks,4,Columbus Blue Jackets,1,,
2011-03-27,Boston Bruins,2,Philadelphia Flyers,1,,
2011-03-27,Florida Panthers,1,Pittsburgh Penguins,2,SO,
2011-03-28,Colorado Avalanche,4,Anaheim Ducks,5,,
2011-03-28,Chicago Blackhawks,3,Detroit Red Wings,2,OT,
2011-03-29,Chicago Blackhawks,0,Boston Bruins,3,,
2011-03-29,Florida Panthers,2,Columbus Blue Jackets,3,SO,
2011-03-29,Los Angeles Kings,2,Edmonton Oilers,0,,
2011-03-29,Atlanta Thrashers,1,Montreal Canadiens,3,,
2011-03-29,Vancouver Canucks,3,Nashville Predators,1,,
2011-03-29,Dallas Stars,1,Phoenix Coyotes,2,SO,
2011-03-29,Philadelphia Flyers,5,Pittsburgh Penguins,2,,
2011-03-29,Minnesota Wild,3,St. Louis Blues,2,SO,
2011-03-29,Ottawa Senators,2,Tampa Bay Lightning,5,,
2011-03-29,Buffalo Sabres,3,Toronto Maple Leafs,4,,
2011-03-29,Carolina Hurricanes,3,Washington Capitals,2,SO,
2011-03-30,New York Rangers,0,Buffalo Sabres,1,,
2011-03-30,Montreal Canadiens,2,Carolina Hurricanes,6,,
2011-03-30,Anaheim Ducks,4,Calgary Flames,2,,
2011-03-30,St. Louis Blues,10,Detroit Red Wings,3,,
2011-03-30,New York Islanders,2,New Jersey Devils,3,,
2011-03-31,Toronto Maple Leafs,4,Boston Bruins,3,SO,
2011-03-31,Nashville Predators,3,Colorado Avalanche,2,,
2011-03-31,Ottawa Senators,4,Florida Panthers,1,,
2011-03-31,Edmonton Oilers,2,Minnesota Wild,4,,
2011-03-31,New York Rangers,2,New York Islanders,6,,
2011-03-31,Atlanta Thrashers,1,Philadelphia Flyers,0,,
2011-03-31,Dallas Stars,0,San Jose Sharks,6,,
2011-03-31,Pittsburgh Penguins,1,Tampa Bay Lightning,2,,
2011-03-31,Los Angeles Kings,1,Vancouver Canucks,3,,
2011-03-31,Columbus Blue Jackets,3,Washington Capitals,4,OT,
2011-04-01,Chicago Blackhawks,4,Columbus Blue Jackets,3,SO,
2011-04-01,Philadelphia Flyers,2,New Jersey Devils,4,,
2011-04-01,Colorado Avalanche,4,Phoenix Coyotes,3,SO,
2011-04-01,Calgary Flames,3,St. Louis Blues,2,,
2011-04-02,Atlanta Thrashers,2,Boston Bruins,3,,
2011-04-02,Pittsburgh Penguins,4,Florida Panthers,2,,
2011-04-02,Dallas Stars,1,Los Angeles Kings,3,,
2011-04-02,Tampa Bay Lightning,3,Minnesota Wild,1,,
2011-04-02,Montreal Canadiens,3,New Jersey Devils,1,,
2011-04-02,Detroit Red Wings,4,Nashville Predators,3,OT,
2011-04-02,Carolina Hurricanes,4,New York Islanders,2,,
2011-04-02,Toronto Maple Leafs,4,Ottawa Senators,2,,
2011-04-02,Anaheim Ducks,2,San Jose Sharks,4,,
2011-04-02,Edmonton Oilers,4,Vancouver Canucks,1,,
2011-04-02,Buffalo Sabres,4,Washington Capitals,5,OT,
2011-04-03,Dallas Stars,4,Anaheim Ducks,3,,
2011-04-03,Buffalo Sabres,2,Carolina Hurricanes,1,OT,
2011-04-03,St. Louis Blues,6,Columbus Blue Jackets,1,,
2011-04-03,Tampa Bay Lightning,2,Chicago Blackhawks,0,,
2011-04-03,Calgary Flames,2,Colorado Avalanche,1,,
2011-04-03,Minnesota Wild,2,Detroit Red Wings,4,,
2011-04-03,New York Rangers,3,Philadelphia Flyers,2,SO,
2011-04-04,Boston Bruins,3,New York Rangers,5,,
2011-04-04,Los Angeles Kings,1,San Jose Sharks,6,,
2011-04-05,Tampa Bay Lightning,2,Buffalo Sabres,4,,
2011-04-05,Columbus Blue Jackets,0,Dallas Stars,3,,
2011-04-05,Vancouver Canucks,0,Edmonton Oilers,2,,
2011-04-05,Chicago Blackhawks,1,Montreal Canadiens,2,OT,
2011-04-05,Atlanta Thrashers,3,Nashville Predators,6,,
2011-04-05,Philadelphia Flyers,2,Ottawa Senators,5,,
2011-04-05,New Jersey Devils,2,Pittsburgh Penguins,4,,
2011-04-05,Colorado Avalanche,1,St. Louis Blues,3,,
2011-04-05,Washington Capitals,3,Toronto Maple Leafs,2,SO,
2011-04-06,San Jose Sharks,2,Anaheim Ducks,6,,
2011-04-06,New York Islanders,2,Boston Bruins,3,,
2011-04-06,Detroit Red Wings,0,Carolina Hurricanes,3,,
2011-04-06,Edmonton Oilers,1,Calgary Flames,6,,
2011-04-06,St. Louis Blues,3,Chicago Blackhawks,4,OT,
2011-04-06,Phoenix Coyotes,2,Los Angeles Kings,3,SO,
2011-04-06,Toronto Maple Leafs,2,New Jersey Devils,4,,
2011-04-06,Florida Panthers,2,Washington Capitals,5,,
2011-04-07,Colorado Avalanche,2,Dallas Stars,4,,
2011-04-07,Atlanta Thrashers,3,New York Rangers,0,,
2011-04-07,Montreal Canadiens,2,Ottawa Senators,3,OT,
2011-04-07,Minnesota Wild,0,Vancouver Canucks,5,,
2011-04-08,Los Angeles Kings,1,Anaheim Ducks,2,,
2011-04-08,Carolina Hurricanes,6,Atlanta Thrashers,1,,
2011-04-08,Philadelphia Flyers,3,Buffalo Sabres,4,OT,
2011-04-08,Dallas Stars,3,Colorado Avalanche,2,,
2011-04-08,Chicago Blackhawks,4,Detroit Red Wings,2,,
2011-04-08,Minnesota Wild,3,Edmonton Oilers,1,,
2011-04-08,Columbus Blue Jackets,1,Nashville Predators,4,,
2011-04-08,Pittsburgh Penguins,4,New York Islanders,3,SO,
2011-04-08,San Jose Sharks,3,Phoenix Coyotes,4,,
2011-04-08,Florida Panthers,2,Tampa Bay Lightning,4,,
2011-04-09,Ottawa Senators,1,Boston Bruins,3,,
2011-04-09,Tampa Bay Lightning,6,Carolina Hurricanes,2,,
2011-04-09,Buffalo Sabres,5,Columbus Blue Jackets,4,,
2011-04-09,Vancouver Canucks,3,Calgary Flames,2,OT,
2011-04-09,Washington Capitals,0,Florida Panthers,1,,
2011-04-09,Anaheim Ducks,3,Los Angeles Kings,1,,
2011-04-09,New Jersey Devils,2,New York Rangers,5,,
2011-04-09,New York Islanders,4,Philadelphia Flyers,7,,
2011-04-09,Phoenix Coyotes,1,San Jose Sharks,3,,
2011-04-09,Nashville Predators,0,St. Louis Blues,2,,
2011-04-09,Montreal Canadiens,4,Toronto Maple Leafs,1,,
2011-04-10,Pittsburgh Penguins,5,Atlanta Thrashers,2,,
2011-04-10,Detroit Red Wings,4,Chicago Blackhawks,3,,
2011-04-10,Edmonton Oilers,3,Colorado Avalanche,4,OT,
2011-04-10,Dallas Stars,3,Minnesota Wild,5,,
2011-04-10,Boston Bruins,2,New Jersey Devils,3,,
